timestamp	controllerRecord
2014-06-25T08:16:54.254000	1111111111111111
2014-06-25T08:16:54.271000	1111111111111111
2014-06-25T08:16:54.287000	1111111111111111
2014-06-25T08:16:54.304000	1111111111111111
2014-06-25T08:16:54.321000	1111111111111111
2014-06-25T08:16:54.337000	1111111111111111
2014-06-25T08:16:54.354000	1111111111111111
2014-06-25T08:16:54.371000	1111111111111111
2014-06-25T08:16:54.387000	1111111111111111
2014-06-25T08:16:54.404000	1111111111111111
2014-06-25T08:16:54.421000	1111111111111111
2014-06-25T08:16:54.437000	1111111111111111
2014-06-25T08:16:54.454000	1111111111111111
2014-06-25T08:16:54.470000	1111111111111111
2014-06-25T08:16:54.487000	1111111111111111
2014-06-25T08:16:54.504000	1111111111111111
2014-06-25T08:16:54.520000	1111111111111111
2014-06-25T08:16:54.537000	1111111111111111
2014-06-25T08:16:54.554000	1111111111111111
2014-06-25T08:16:54.570000	1111111111111111
2014-06-25T08:16:54.587000	1111111111111111
2014-06-25T08:16:54.604000	1111111111111111
2014-06-25T08:16:54.620000	1111111111111111
2014-06-25T08:16:54.637000	1111111111111111
2014-06-25T08:16:54.654000	1111111111111111
2014-06-25T08:16:54.670000	1111111111111111
2014-06-25T08:16:54.687000	1111111111111111
2014-06-25T08:16:54.703000	1111111111111111
2014-06-25T08:16:54.720000	1111111111111111
2014-06-25T08:16:54.737000	1111111111111111
2014-06-25T08:16:54.753000	1111111111111111
2014-06-25T08:16:54.770000	1111111111111111
2014-06-25T08:16:54.787000	1111111111111111
2014-06-25T08:16:54.803000	1111111111111111
2014-06-25T08:16:54.820000	1111111111111111
2014-06-25T08:16:54.837000	1111111111111111
2014-06-25T08:16:54.853000	1111111111111111
2014-06-25T08:16:54.870000	1111111111111111
2014-06-25T08:16:54.886000	1111111111111111
2014-06-25T08:16:54.903000	1111111111111111
2014-06-25T08:16:54.920000	1111111111111111
2014-06-25T08:16:54.936000	1111111111111111
2014-06-25T08:16:54.953000	1111111111111111
2014-06-25T08:16:54.970000	1111111111111111
2014-06-25T08:16:54.986000	1111111111111111
2014-06-25T08:16:55.003000	1111111111111111
2014-06-25T08:16:55.020000	1111111111111111
2014-06-25T08:16:55.036000	1111111111111111
2014-06-25T08:16:55.053000	1111111111111111
2014-06-25T08:16:55.070000	1111111111111111
2014-06-25T08:16:55.086000	1111111111111111
2014-06-25T08:16:55.103000	1111111111111111
2014-06-25T08:16:55.119000	1111111111111111
2014-06-25T08:16:55.136000	1111111111111111
2014-06-25T08:16:55.153000	1111111111111111
2014-06-25T08:16:55.169000	1111111111111111
2014-06-25T08:16:55.186000	1111111111111111
2014-06-25T08:16:55.203000	1111111111111111
2014-06-25T08:16:55.219000	1111111111111111
2014-06-25T08:16:55.236000	1111111111111111
2014-06-25T08:16:55.253000	1111111111111111
2014-06-25T08:16:55.269000	1111111111111111
2014-06-25T08:16:55.286000	1111111111111111
2014-06-25T08:16:55.302000	1111111111111111
2014-06-25T08:16:55.319000	1111111111111111
2014-06-25T08:16:55.336000	1111111111111111
2014-06-25T08:16:55.352000	1111111111111111
2014-06-25T08:16:55.369000	1111111111111111
2014-06-25T08:16:55.386000	1111111111111111
2014-06-25T08:16:55.402000	1111111111111111
2014-06-25T08:16:55.419000	1111111111111111
2014-06-25T08:16:55.436000	1111111111111111
2014-06-25T08:16:55.452000	1111111111111111
2014-06-25T08:16:55.469000	1111111111111111
2014-06-25T08:16:55.485000	1111111111111111
2014-06-25T08:16:55.502000	1111111111111111
2014-06-25T08:16:55.519000	1111111111111111
2014-06-25T08:16:55.535000	1111111111111111
2014-06-25T08:16:55.552000	1111111111111111
2014-06-25T08:16:55.569000	1111111111111111
2014-06-25T08:16:55.585000	1111111111111111
2014-06-25T08:16:55.602000	1111111111111111
2014-06-25T08:16:55.619000	1111111111111111
2014-06-25T08:16:55.635000	1111111111111111
2014-06-25T08:16:55.652000	1111111111111111
2014-06-25T08:16:55.669000	1111111111111111
2014-06-25T08:16:55.685000	1111111111111111
2014-06-25T08:16:55.702000	1111111111111111
2014-06-25T08:16:55.718000	1111111111111111
2014-06-25T08:16:55.735000	1111111111111111
2014-06-25T08:16:55.752000	1111111111111111
2014-06-25T08:16:55.768000	1111111111111111
2014-06-25T08:16:55.785000	1111111111111111
2014-06-25T08:16:55.802000	1111111111111111
2014-06-25T08:16:55.818000	1111111111111111
2014-06-25T08:16:55.835000	1111111111111111
2014-06-25T08:16:55.852000	1111111111111111
2014-06-25T08:16:55.868000	1111111111111111
2014-06-25T08:16:55.885000	1111111111111111
2014-06-25T08:16:55.901000	1111111111111111
2014-06-25T08:16:55.918000	1111111111111111
2014-06-25T08:16:55.935000	1111111111111111
2014-06-25T08:16:55.951000	1111111111111111
2014-06-25T08:16:55.968000	1111111111111111
2014-06-25T08:16:55.985000	1111111111111111
2014-06-25T08:16:56.001000	1111111111111111
2014-06-25T08:16:56.018000	1111111111111111
2014-06-25T08:16:56.035000	1111111111111111
2014-06-25T08:16:56.051000	1111111111111111
2014-06-25T08:16:56.068000	1111111111111111
2014-06-25T08:16:56.085000	1111111111111111
2014-06-25T08:16:56.101000	1111111111111111
2014-06-25T08:16:56.118000	1111111111111111
2014-06-25T08:16:56.134000	1111111111111111
2014-06-25T08:16:56.151000	1111111111111111
2014-06-25T08:16:56.168000	1111111111111111
2014-06-25T08:16:56.184000	1111111111111111
2014-06-25T08:16:56.201000	1111111111111111
2014-06-25T08:16:56.218000	1111111111111111
2014-06-25T08:16:56.234000	1111111111111111
2014-06-25T08:16:56.251000	1111111111111111
2014-06-25T08:16:56.268000	1111111111111111
2014-06-25T08:16:56.284000	1111111111111111
2014-06-25T08:16:56.301000	1111111111111111
2014-06-25T08:16:56.317000	1111111111111111
2014-06-25T08:16:56.334000	1111111111111111
2014-06-25T08:16:56.351000	1111111111111111
2014-06-25T08:16:56.367000	1111111111111111
2014-06-25T08:16:56.384000	1111111111111111
2014-06-25T08:16:56.401000	1111111111111111
2014-06-25T08:16:56.417000	1111111111111111
2014-06-25T08:16:56.434000	1111111111111111
2014-06-25T08:16:56.451000	1111111111111111
2014-06-25T08:16:56.467000	1111111111111111
2014-06-25T08:16:56.484000	1111111111111111
2014-06-25T08:16:56.501000	1111111111111111
2014-06-25T08:16:56.517000	1111111111111111
2014-06-25T08:16:56.534000	1111111111111111
2014-06-25T08:16:56.550000	1111111111111111
2014-06-25T08:16:56.567000	1111111111111111
2014-06-25T08:16:56.584000	1111111111111111
2014-06-25T08:16:56.600000	1111111111111111
2014-06-25T08:16:56.617000	1111111111111111
2014-06-25T08:16:56.634000	1111111111111111
2014-06-25T08:16:56.650000	1111111111111111
2014-06-25T08:16:56.667000	1111111111111111
2014-06-25T08:16:56.684000	1111111111111111
2014-06-25T08:16:56.700000	1111111111111111
2014-06-25T08:16:56.717000	1111111111111111
2014-06-25T08:16:56.733000	1111111111111111
2014-06-25T08:16:56.750000	1111111111111111
2014-06-25T08:16:56.767000	1111111111111111
2014-06-25T08:16:56.783000	1111111111111111
2014-06-25T08:16:56.800000	1111111111111111
2014-06-25T08:16:56.817000	1111111111111111
2014-06-25T08:16:56.833000	1111111111111111
2014-06-25T08:16:56.850000	1111111111111111
2014-06-25T08:16:56.867000	1111111111111111
2014-06-25T08:16:56.883000	1111111111111111
2014-06-25T08:16:56.900000	1111111111111111
2014-06-25T08:16:56.916000	1111111111111111
2014-06-25T08:16:56.933000	1111111111111111
2014-06-25T08:16:56.950000	1111111111111111
2014-06-25T08:16:56.966000	1111111111111111
2014-06-25T08:16:56.983000	1111111111111111
2014-06-25T08:16:57	1111111111111111
2014-06-25T08:16:57.016000	1111111111111111
2014-06-25T08:16:57.033000	1111111111111111
2014-06-25T08:16:57.050000	1111111111111111
2014-06-25T08:16:57.066000	1111111111111111
2014-06-25T08:16:57.083000	1111111111111111
2014-06-25T08:16:57.100000	1111111111111111
2014-06-25T08:16:57.116000	1111111111111111
2014-06-25T08:16:57.133000	1111111111111111
2014-06-25T08:16:57.149000	1111111111111111
2014-06-25T08:16:57.166000	1111111111111111
2014-06-25T08:16:57.183000	1111111111111111
2014-06-25T08:16:57.199000	1111111111111111
2014-06-25T08:16:57.216000	1111111111111111
2014-06-25T08:16:57.233000	1111111111111111
2014-06-25T08:16:57.249000	1111111111111111
2014-06-25T08:16:57.266000	1111111111111111
2014-06-25T08:16:57.283000	1111111111111111
2014-06-25T08:16:57.299000	1111111111111111
2014-06-25T08:16:57.316000	1111111111111111
2014-06-25T08:16:57.332000	1111111111111111
2014-06-25T08:16:57.349000	1111111111111111
2014-06-25T08:16:57.366000	1111111111111111
2014-06-25T08:16:57.382000	1111111111111111
2014-06-25T08:16:57.399000	1111111111111111
2014-06-25T08:16:57.416000	1111111111111111
2014-06-25T08:16:57.432000	1111111111111111
2014-06-25T08:16:57.449000	1111111111111111
2014-06-25T08:16:57.466000	1111111111111111
2014-06-25T08:16:57.482000	1111111111111111
2014-06-25T08:16:57.499000	1111111111111111
2014-06-25T08:16:57.516000	1111111111111111
2014-06-25T08:16:57.532000	1111111111111111
2014-06-25T08:16:57.549000	1111111111111111
2014-06-25T08:16:57.565000	1111111111111111
2014-06-25T08:16:57.582000	1111111111111111
2014-06-25T08:16:57.599000	1111111111111111
2014-06-25T08:16:57.615000	1111111111111111
2014-06-25T08:16:57.632000	1111111111111111
2014-06-25T08:16:57.649000	1111111111111111
2014-06-25T08:16:57.665000	1111111111111111
2014-06-25T08:16:57.682000	1111111111111111
2014-06-25T08:16:57.699000	1111111111111111
2014-06-25T08:16:57.715000	1111111111111111
2014-06-25T08:16:57.732000	1111111111111111
2014-06-25T08:16:57.748000	1111111111111111
2014-06-25T08:16:57.765000	1111111111111111
2014-06-25T08:16:57.782000	1111111111111111
2014-06-25T08:16:57.798000	1111111111111111
2014-06-25T08:16:57.815000	1111111111111111
2014-06-25T08:16:57.832000	1111111111111111
2014-06-25T08:16:57.848000	1111111111111111
2014-06-25T08:16:57.865000	1111111111111111
2014-06-25T08:16:57.882000	1111111111111111
2014-06-25T08:16:57.898000	1111111111111111
2014-06-25T08:16:57.915000	1111111111111111
2014-06-25T08:16:57.932000	1111111111111111
2014-06-25T08:16:57.948000	1111111111111111
2014-06-25T08:16:57.965000	1111111111111111
2014-06-25T08:16:57.981000	1111111111111111
2014-06-25T08:16:57.998000	1111111111111111
2014-06-25T08:16:58.015000	1111111111111111
2014-06-25T08:16:58.031000	1111111111111111
2014-06-25T08:16:58.048000	1111111111111111
2014-06-25T08:16:58.065000	1111111111111111
2014-06-25T08:16:58.081000	1111111111111111
2014-06-25T08:16:58.098000	1111111111111111
2014-06-25T08:16:58.115000	1111111111111111
2014-06-25T08:16:58.131000	1111111111111111
2014-06-25T08:16:58.148000	1111111111111111
2014-06-25T08:16:58.164000	1111111111111111
2014-06-25T08:16:58.181000	1111111111111111
2014-06-25T08:16:58.198000	1111111111111111
2014-06-25T08:16:58.214000	1111111111111111
2014-06-25T08:16:58.231000	1111111111111111
2014-06-25T08:16:58.248000	1111111111111111
2014-06-25T08:16:58.264000	1111111111111111
2014-06-25T08:16:58.281000	1111111111111111
2014-06-25T08:16:58.298000	1111111111111111
2014-06-25T08:16:58.314000	1111111111111111
2014-06-25T08:16:58.331000	1111111111111111
2014-06-25T08:16:58.347000	1111111111111111
2014-06-25T08:16:58.364000	1111111111111111
2014-06-25T08:16:58.381000	1111111111111111
2014-06-25T08:16:58.397000	1111111111111111
2014-06-25T08:16:58.414000	1111111111111111
2014-06-25T08:16:58.431000	1111111111111111
2014-06-25T08:16:58.447000	1111111111111111
2014-06-25T08:16:58.464000	1111111111111111
2014-06-25T08:16:58.481000	1111111111111111
2014-06-25T08:16:58.497000	1111111111111111
2014-06-25T08:16:58.514000	1111111111111111
2014-06-25T08:16:58.531000	1111111111111111
2014-06-25T08:16:58.547000	1111111111111111
2014-06-25T08:16:58.564000	1111111111111111
2014-06-25T08:16:58.580000	1111111111111111
2014-06-25T08:16:58.597000	1111111111111111
2014-06-25T08:16:58.614000	1111111111111111
2014-06-25T08:16:58.630000	1111111111111111
2014-06-25T08:16:58.647000	1111111111111111
2014-06-25T08:16:58.664000	1111111111111111
2014-06-25T08:16:58.680000	1111111111111111
2014-06-25T08:16:58.697000	1111111111111111
2014-06-25T08:16:58.714000	1111111111111111
2014-06-25T08:16:58.730000	1111111111111111
2014-06-25T08:16:58.747000	1111111111111111
2014-06-25T08:16:58.763000	1111111111111111
2014-06-25T08:16:58.780000	1111111111111111
2014-06-25T08:16:58.797000	1111111111111111
2014-06-25T08:16:58.813000	1111111111111111
2014-06-25T08:16:58.830000	1111111011111111
2014-06-25T08:16:58.847000	1111111011111111
2014-06-25T08:16:58.863000	1111111111111110
2014-06-25T08:16:58.880000	1111111111111110
2014-06-25T08:16:58.897000	1111111111111110
2014-06-25T08:16:58.913000	1111111111111110
2014-06-25T08:16:58.930000	1111111011111110
2014-06-25T08:16:58.947000	1111111011111111
2014-06-25T08:16:58.963000	1111111011111111
2014-06-25T08:16:58.980000	1111111011111111
2014-06-25T08:16:58.996000	1111111011111111
2014-06-25T08:16:59.013000	1111111011111110
2014-06-25T08:16:59.030000	1111111111111110
2014-06-25T08:16:59.046000	1111111111111110
2014-06-25T08:16:59.063000	1111111111111110
2014-06-25T08:16:59.080000	1111111011111111
2014-06-25T08:16:59.096000	1111111011111111
2014-06-25T08:16:59.113000	1111111011111111
2014-06-25T08:16:59.130000	1111111011111111
2014-06-25T08:16:59.146000	1111111111111110
2014-06-25T08:16:59.163000	1111111111111110
2014-06-25T08:16:59.179000	1111111111111110
2014-06-25T08:16:59.196000	1111111011111111
2014-06-25T08:16:59.213000	1111111011111111
2014-06-25T08:16:59.229000	1111111011111111
2014-06-25T08:16:59.246000	1111111111111111
2014-06-25T08:16:59.263000	1111111111111111
2014-06-25T08:16:59.279000	1111111111111111
2014-06-25T08:16:59.296000	1111111011111111
2014-06-25T08:16:59.313000	1111111011111111
2014-06-25T08:16:59.329000	1111111011111111
2014-06-25T08:16:59.346000	1111111011111111
2014-06-25T08:16:59.363000	1111111111111111
2014-06-25T08:16:59.379000	1111111011111110
2014-06-25T08:16:59.396000	1111111011111111
2014-06-25T08:16:59.412000	1111111011111111
2014-06-25T08:16:59.429000	1111111011111111
2014-06-25T08:16:59.446000	1111111011111111
2014-06-25T08:16:59.462000	1111111111111111
2014-06-25T08:16:59.479000	1111111011111111
2014-06-25T08:16:59.496000	1111111011111111
2014-06-25T08:16:59.512000	1111111011111111
2014-06-25T08:16:59.529000	1111111011111111
2014-06-25T08:16:59.546000	1111111111111111
2014-06-25T08:16:59.562000	1111111111111111
2014-06-25T08:16:59.579000	1111111111111111
2014-06-25T08:16:59.595000	1111111111111111
2014-06-25T08:16:59.612000	1111111011111111
2014-06-25T08:16:59.629000	1111111011111111
2014-06-25T08:16:59.645000	1111111011111111
2014-06-25T08:16:59.662000	1111111111111110
2014-06-25T08:16:59.679000	1111111111111110
2014-06-25T08:16:59.695000	1111111111111110
2014-06-25T08:16:59.712000	1111111111111110
2014-06-25T08:16:59.729000	1111111011111111
2014-06-25T08:16:59.745000	1111111011111110
2014-06-25T08:16:59.762000	1111111011111110
2014-06-25T08:16:59.779000	1111111111111110
2014-06-25T08:16:59.795000	1111111111111110
2014-06-25T08:16:59.812000	1111111111111110
2014-06-25T08:16:59.828000	1111111111111111
2014-06-25T08:16:59.845000	1111111011111111
2014-06-25T08:16:59.862000	1111111011111110
2014-06-25T08:16:59.878000	1111111111111110
2014-06-25T08:16:59.895000	1111111111111110
2014-06-25T08:16:59.912000	1111111111111110
2014-06-25T08:16:59.928000	1111111111111110
2014-06-25T08:16:59.945000	1111111011111111
2014-06-25T08:16:59.962000	1111111011111111
2014-06-25T08:16:59.978000	1111111111111110
2014-06-25T08:16:59.995000	1111111111111110
2014-06-25T08:17:00.011000	1111111111111110
2014-06-25T08:17:00.028000	1111111111111111
2014-06-25T08:17:00.045000	1111111011111111
2014-06-25T08:17:00.061000	1111111011111111
2014-06-25T08:17:00.078000	1111111111111110
2014-06-25T08:17:00.095000	1111111111111110
2014-06-25T08:17:00.111000	1111111111111110
2014-06-25T08:17:00.128000	1111111111111110
2014-06-25T08:17:00.145000	1111111111111111
2014-06-25T08:17:00.161000	1111111011111111
2014-06-25T08:17:00.178000	1111111011111111
2014-06-25T08:17:00.194000	1111111111111110
2014-06-25T08:17:00.211000	1111111111111110
2014-06-25T08:17:00.228000	1111111111111110
2014-06-25T08:17:00.244000	1111111111111110
2014-06-25T08:17:00.261000	1111111011111111
2014-06-25T08:17:00.278000	1111111011111111
2014-06-25T08:17:00.294000	1111111011111111
2014-06-25T08:17:00.311000	1111111111111110
2014-06-25T08:17:00.328000	1111111111111110
2014-06-25T08:17:00.344000	1111111111111110
2014-06-25T08:17:00.361000	1111111011111111
2014-06-25T08:17:00.378000	1111111011111111
2014-06-25T08:17:00.394000	1111111011111111
2014-06-25T08:17:00.411000	1111111111111110
2014-06-25T08:17:00.427000	1111111111111110
2014-06-25T08:17:00.444000	1111111111111110
2014-06-25T08:17:00.461000	1111111011111110
2014-06-25T08:17:00.477000	1111111011111111
2014-06-25T08:17:00.494000	1111111011111111
2014-06-25T08:17:00.511000	1111111111111110
2014-06-25T08:17:00.527000	1111111111111110
2014-06-25T08:17:00.544000	1111111111111110
2014-06-25T08:17:00.561000	1111111111111110
2014-06-25T08:17:00.577000	1111111011111111
2014-06-25T08:17:00.594000	1111111011111111
2014-06-25T08:17:00.610000	1111111011111111
2014-06-25T08:17:00.627000	1111111111111110
2014-06-25T08:17:00.644000	1111111111111110
2014-06-25T08:17:00.660000	1111111111111110
2014-06-25T08:17:00.677000	1111111111111111
2014-06-25T08:17:00.694000	1111111111111111
2014-06-25T08:17:00.710000	1111111111111111
2014-06-25T08:17:00.727000	1111111111111111
2014-06-25T08:17:00.744000	1111111111111111
2014-06-25T08:17:00.760000	1111111111111110
2014-06-25T08:17:00.777000	1111111111111111
